,Unnamed: 0,code,keywords
109,5bb3ae2cda3c38c71367bd31,K3,"['Baby Food Suppliers', 'Commodity Distribution', 'Community Food Gardening', 'Cooperative Food Purchasing', 'Emergency Food', 'Farmers Markets', 'Food Aid', 'Food Assistance', 'Food Baskets', 'Food Cooperatives', 'Food Co-ops', 'Food Distribution', 'Food Gleaning', 'Food Lines', 'Food Vouchers', 'Groceries on Wheels', 'Grocery Vouchers']"
110,5bb3ae2dda3c38c71367bd32,K3,"['Food Banks', 'Food Clearinghouse', 'Food Closet', 'Food Outlets', 'Food Pantries', 'Food Supplement Distribution', 'Free Food Distribution', 'Surplus Commodity Distribution']"
111,5bb3ae2dda3c38c71367bd33,K3,"['Adult Care Feeding', 'Child Care Feeding', 'Child Nutrition', 'Group Meals', 'Low-Cost Meals', 'Meal Vouchers', 'Milk Programs', 'Nutrition Sites', 'School Breakfasts', 'School Lunches', 'Summer Food Service', 'Senior Nutrition Sites']"
112,5bb3ae2dda3c38c71367bd34,K3,"['Homeless Meals', 'Meals for Homeless People', 'Soup Kitchens']"
113,5bb3ae2dda3c38c71367bd35,K3,"['Home Delivered Meals', 'Home Meals', 'Meals on Wheels', 'Mobile Meals']"
114,5bb3ae2dda3c38c71367bd36,K4,"['Basic Food Groups', 'Healthful Eating', 'Nutrition Assistance', 'Nutrition Education', 'Special Supplemental Nutrition for Women, Infants and Children', 'USDA Food Pyramid', 'Vegetarianism.', 'WIC']"
115,5bb3ae2dda3c38c71367bd37,K5,"['Family Life', 'Homemaking', 'Housekeeping']"
116,5bb3ae2dda3c38c71367bd38,L2,"['Accessible Housing', 'Affordable Housing', 'Barrier-Free Housing', 'Habitat for Humanity', 'Housing Construction', 'Housing Cooperatives', 'Housing Development', 'Housing Management', 'Inexpensive Housing', 'Low Cost Housing', 'Low Income Housing', 'Low to Moderate Cost Housing', 'Low to Moderate Income Housing', 'Mobile Home Parks', 'Moderate Income Housing', 'Rooming Houses', 'Shared Housing', 'Single Room Occupancy', 'SRO Hotels', 'SRO Housing', 'SROs', 'Sweat Equity', 'Urban Homesteading']"
117,5bb3ae2dda3c38c71367bd39,L2,"['Farm Labor Housing Program', 'Federal Leased Housing', 'FMHA 515', 'Government Subsidized Housing', 'Housing and Urban Development Housing', 'Housing Authorities', 'HUD Housing', 'Leased Housing', 'Low and Moderate Income Housing', 'Low Income and Affordable Housing', 'Public Housing', 'Rent Subsidies', 'RHS Programs', 'Rural Housing Service', 'Section 202', 'Section 231', 'Section 236', 'Section 8', 'Section 811, Section 221(d)(3)', 'Section 221(d)(4)Subsidized Housing', 'Subsidized Rental Housing']"
118,5bb3ae2dda3c38c71367bd3a,L2,"['Age Restricted Communities', 'Agency on Aging Apartments', 'Elderly Housing', 'HUD 202', 'Retirement Communities', 'Retirement Homes', 'Section 202 Supportive Housing for the Elderly', 'Senior Apartment Complexes', 'Senior Citizens Housing', 'Senior Citizens Retirement Communities', 'Senior Congregate Living Facilities', 'Senior Retirement Communities']"
119,5bb3ae2dda3c38c71367bd3b,L2,"['HUD 811', 'Section 811 Supportive Housing for Persons with Disabilities.']"
120,5bb3ae2dda3c38c71367bd3c,L2,[]
121,5bb3ae2dda3c38c71367bd3d,L3,"['Home Purchase Listings', 'Home Rental Listings', 'Housing Search and Information', 'Relocation Assistance', 'Roommate Matching Assistance']"
122,5bb3ae2dda3c38c71367bd3e,L4,"['Bridge Housing for Homeless People', 'Emergency Housing', 'Hostels', 'Temporary Accommodations', 'Transitional Housing', 'Transitional Living Centers', 'Transitional Shelter', 'Youth Hostels']"
123,5bb3ae2dda3c38c71367bd3f,L4,"['Bad Weather Shelters', 'Bridge Housing', 'Community Shelters', 'Mission Housing', 'Motel Vouchers', 'Urban Campsites', 'Overnight Shelters']"
124,5bb3ae2dda3c38c71367bd40,L8,"['Home Purchase Counseling', 'Homeowner Purchase Counseling', 'Homeownership Counseling', 'Homeownership Education', 'Homeownership Training', 'Household Goods Storage Assistance', 'Housing Counsel', 'HUD Counseling Services', 'Mortgage Counseling', 'Moving Assistance']"
125,5bb3ae2dda3c38c71367bd41,L8,"['Bathroom Accessibility Modifications', 'Christmas in April', 'Energy Conservation Home Improvement', 'Energy Conservation Rebates', 'Home Barrier Evaluation', 'Home Barrier Removal', 'Home Energy Conservation', 'Home Improvement', 'Home Rehabilitation', 'Home Repairs', 'Insulation', 'Kitchen Accessibility Modifications', 'Ramp Construction', 'Weather Stripping', 'Weatherization']"
126,5bb3ae2dda3c38c71367bd42,L8,"['Construction Loans', 'Electric Bill Payments Assistance', 'Gas Bill Payments Assistance', 'Home Purchase Loans', 'House Payment Assistance', 'Housing Costs', 'Housing Down Payment Assistance', 'Housing Expense Assistance', 'Housing Payments Assistance', 'Mortgage Payments Assistance', 'Moving Expense Assistance', 'Property Tax Relief', 'Rent Assistance', 'Rental Deposit Assistance', 'Security Deposit Assistance', 'Telephone Bill Payments Assistance', 'Utility Bill Payments Assistance', 'Water Bill Payments Assistance']"
127,5bb3ae2dda3c38c71367bd43,M2,"['Relief', 'Avalanches', 'Brush Fires', 'Catastrophe Planning', 'Chemical Emergencies', 'Civil Defense', 'Civil Unrest', 'Community Disaster Information', 'Debris Removal', 'Disaster Alert Systems', 'Disaster Donations', 'Disaster Hotlines', 'Disaster Information', 'Disaster Kits', 'Disaster Loans', 'Disaster Mitigation', 'Disaster Planning', 'Disaster Preparedness', 'Disaster Readiness', 'Disaster Recovery Centers', 'Disaster Relief/Recovery', 'Disaster Relief', 'Disaster Response', 'Disaster Service Centers', 'Disaster Services', 'Disaster-Specific Home Repairs', 'Disaster Specific Rent Assistance', 'Droughts', 'Early Warning Alerts', 'Earthquakes', 'Emergency Communications', 'Emergency Dispatch', 'Emergency Management', 'Emergency Preparedness/Response Training', 'Emergency Radio', 'Evacuation Plans', 'Explosions', 'Extreme Heat', 'Floods', 'Flood Protection and Control', 'Forest Fires', 'Grass Fires', 'Hazardous Materials Emergencies', 'Homeland Security', 'Hurricanes', 'Landslide/Mudslides', 'Natural Disasters', 'Nuclear Emergencies', 'Post-Disaster Clean-Up', 'Post-Disaster Housing Assistance', 'Post-Disaster Housing Databanks/Referrals', 'Post-Disaster Rebuilding Assistance', 'Post-Disaster Volunteer Management', 'Radiological Emergencies', 'Snowstorms', 'Terrorism', 'Thunderstorms', 'Tidal Waves', 'Tornados', 'Tsunamis', 'Volcanic Eruptions', 'Wildfires', 'Wildland Fires', 'Winter Storms', 'Woodland Fires']"
128,5bb3ae2dda3c38c71367bd44,M2,"['Air Rescue', 'Lifeguards', 'Beach Rescue', 'Dive Rescue', 'K-9 Search and Rescue', 'Mountain Rescue', 'Rescue Squads', 'Sea Rescue', 'Search and Rescue', 'Search Dogs', 'Ski Patrol', 'Ski Rescue', 'Swift Water Rescue', 'Traffic Accident Rescue', 'Underwater Search/Rescue/Recovery', 'Urban Search and Rescue', 'Wilderness Rescue', 'Civil Air Patrol ']"
129,5bb3ae2dda3c38c71367bd45,M2,"['Fire Code Inspections', 'Fire Companies', 'Fire Departments', 'Fire Fighting', 'Fire Safety Inspections', 'Fire Suppression Systems', 'Fire Prevention', 'Firefighters', 'Wildfire Residential Fire Protection Systems']"
130,5bb3ae2eda3c38c71367bd46,N2,"['Art and Music Camps', 'Art Camps', 'Athletic Camps', 'Computer Camps', 'Dance Camps', 'Day Camps', 'Music Camps', 'Performning Arts Camps', 'Recreational Camps', 'Residential Camps', 'Special Interest Camps', 'Sports Camps', 'Summer Camps', 'Therapeutic Camps']"
131,5bb3ae2eda3c38c71367bd47,N3,"['Aquatic Centers', 'Arenas', 'Athletic Facilities', 'Equestrian Centers', 'Gymnasiums', 'Natatoriums', 'Physical Fitness Facilities', 'Recreation Centers', 'Recreational Centers', 'Recreation Councils', 'Skating Rinks', 'Stadiums', 'Swimming Pools']"
132,5bb3ae2eda3c38c71367bd48,N3,[]
133,5bb3ae2eda3c38c71367bd49,N3,"['Athletic Fields and Courts', 'Beaches', 'Bike Trails', 'Bridle Trails', 'Campgrounds', 'Hiking Trails', 'Jogging Trails', 'National Parks', 'Off-Road Vehicle Trails', 'Parks', 'Picnic Grounds', 'Playgrounds', 'Public Parks', 'Recreational Trails', 'Skate Parks', 'Ski Areas', 'Snowmobile Trails', 'State Parks']"
134,5bb3ae2eda3c38c71367bd4a,O2,"['Police Athletic Leagues', 'Teen Centers', 'Teen Clubs', 'Youth Centers', 'Youth Clubs']"
135,5bb3ae2eda3c38c71367bd4b,O2,[]
136,5bb3ae2eda3c38c71367bd4c,O2,[]
137,5bb3ae2eda3c38c71367bd4d,O3,"['Adult/Child Matching', 'Adult/Child Mentoring', 'Big Friends', 'Foster Grandparents', 'Intergenerational Programs']"
138,5bb3ae2eda3c38c71367bd4e,O3,"['Big Brothers', 'Big Sisters']"
139,5bb3ae2eda3c38c71367bd4f,O4,[]
140,5bb3ae2eda3c38c71367bd50,O4,"['Boy Scouts', 'Cub Scouts', 'Eagle Scouts', 'Explorers']"
141,5bb3ae2eda3c38c71367bd51,O4,"['Daisy Girl Scouts', 'Brownie Girl Scouts', 'Junior Girl Scouts', 'Cadette Girl Scouts', 'Girl Scouts', 'Senior Girl Scouts']"
142,5bb3ae2eda3c38c71367bd52,O4,"['Adventure', 'Camp Fire USA', 'Discovery', 'Horizon', 'Starflight']"
143,5bb3ae2eda3c38c71367bd53,O5,"['Afterschool Programs', 'After-School Programs', 'After School Programs', 'Character Development for Youth', 'Future Homemakers', 'Future Leaders of America', 'Hugh OBrian Youth Foundation']"
144,5bb3ae2eda3c38c71367bd54,O5,"['Key Clubs', 'Youth Service America']"
145,5bb3ae2eda3c38c71367bd55,O5,"['H Clubs', 'Agricultural Leadership Programs for Youth', 'Four-H Clubs', 'FFA', 'Future Farmers of America']"
146,5bb3ae2eda3c38c71367bd56,O5,"['Junior Achievement', 'Student Operated Business']"
147,5bb3ae2eda3c38c71367bd57,O5,"['Boys Nation', 'Boys State', 'Citizenship Programs for Youth', 'Girls Nation', 'Girls State', 'HI-Y Leadership Center', 'Kids Voting', 'Mock Elections', 'Model United Nations Assemblies', 'Presidential Classroom', 'United States Senate Youth Program', 'Youth Citizenship', 'Youth in Government', 'Youth Republic']"
148,5bb3ae2eda3c38c71367bd58,O5,"['Campus Crusade for Christ', 'Catholic Youth Organizations', 'Christian Youth Clubs', 'Faith-Based Youth', 'Liberal Religious Youth', 'Youth for Christ']"
149,5bb3ae2eda3c38c71367bd59,O9,[]
150,5bb3ae2fda3c38c71367bd5a,P2,"['Catholic Human Services', 'Catholic Social Services', 'Community Services', 'Jewish Human Services', 'Lutheran Aid Societies', 'Lutheran Social Services', 'Multipurpose Human Services', 'Protestant Human Services', 'Religious Welfare', 'Saint Vincent DePaul Society', 'United Service Organizations', 'United Services']"
151,5bb3ae2fda3c38c71367bd5b,P2,[]
152,5bb3ae2fda3c38c71367bd5c,P2,[]
153,5bb3ae2fda3c38c71367bd5d,P2,[]
154,5bb3ae2fda3c38c71367bd5e,P2,[]
155,5bb3ae2fda3c38c71367bd5f,P2,[]
156,5bb3ae2fda3c38c71367bd60,P2,"['Community Centers', 'Jewish Community Centers', 'Neighborhood Centers', 'Neighborhood Multipurpose Centers', 'Settlement Houses']"
157,5bb3ae2fda3c38c71367bd61,P2,[]
158,5bb3ae2fda3c38c71367bd62,P3,"['Adolescent Pregnancy Prevention', 'Adolescent Services', 'Child Development Support', 'Child Welfare', 'Childrens Aid Societies', 'Childrens Home Societies', 'Childrens Protective Services', 'Childrens Services', 'Childrens Social Services', 'Multipurpose Childrens Services', 'Runaway Hotlines', 'Runaway Services', 'Teen Pregnancy Prevention', 'Youth Services']"
159,5bb3ae2fda3c38c71367bd63,P3,"['Adoption Agencies', 'Adoptive Family Recruitment', 'Adoptive Parent/Child Search', 'Adoption Registry', 'Birth Child Location', 'Biological Parent Location', 'Birth Parent Location', 'Children', 'Court-Appointed Confidential Intermediaries', 'Natural Parent Location', 'International Adoption', 'Special Needs Adoption', 'Youth']"
160,5bb3ae2fda3c38c71367bd64,P3,"['Foster Care for Adults with Disabilities', 'Foster Care for Children with Disabilities', 'Foster Care for Dependent Children', 'Foster Home Care', 'Foster Home Placement', 'Foster Homes', 'Foster Parent/Family Recruitment', 'Therapeutic Foster Care']"
161,5bb3ae2fda3c38c71367bd65,P3,"['After School Care', 'Babysitting', 'Before School Care', 'Child Care Centers', 'Child Care Co-ops', 'Child Caregivers', 'Childrens Day Care', 'Corporate Day Care', 'Day Care, Children', 'Drop-In Child Care', 'Extended Day Care', 'Faith-Based Child Care ', 'Family Child Care Homes', 'Infant Care Centers', 'In-Home Child Care', 'Latchkey Child Care ', 'Nanny', 'Nighttime Child Care', 'Sick Child Care']"
162,5bb3ae2fda3c38c71367bd66,P4,"['Child Development Classes', 'Companionship Programs', 'Co-Parenting Workshops', 'Expectant/New Parent Assistance', 'Family Life Education', 'Family Preservation', 'Family Reunification', 'Family Strengthening', 'Family-Based Services', 'Mothers of Multiple Births', 'Parent Education', 'Parenting Education', 'Parenting Skills', 'Respite Care']"
163,5bb3ae2fda3c38c71367bd67,P4,"['Parents Without Partners', 'Single Parent Agencies', 'Single Parents']"
164,5bb3ae2fda3c38c71367bd68,P4,"['Battered Womens Hotlines', 'Battered Womens Shelters', 'Crisis Nurseries', 'Crisis Shelters', 'Domestic Violence Shelters', 'Family Crisis Shelters', 'Family Violence Shelters', 'Safe Houses']"
165,5bb3ae2fda3c38c71367bd69,P4,"['Errand Running', 'Grocery Delivering', 'Homemaker Assistance', 'Home Health Aide', 'Home Maintenance', 'Housekeeping Assistance', 'In-Home Assistance', 'In-Home Hairdressing', 'In-Home Meal Preparation', 'Personal Care', 'Secretarial Assistance', 'Yard Work\nSee also: Home Health Care\n']"
166,5bb3ae2fda3c38c71367bd6a,P4,"['Adolescent Parents', 'Adolescent Parents Pregnancy Counseling', 'Maternity Home Care', 'Maternity Homes for Unwed Mothers', 'Post Pregnancy Shelter Care', 'Teen Parents', 'Unwed Pregnant Womens Shelter']"
167,5bb3ae2fda3c38c71367bd6b,P4,"['Christian Counseling', 'Christian Support Services', 'Conciliation Counseling', 'Marital Counseling', 'Marital Counseling', 'Marriage Counseling', 'Marriage Encounter', 'Pastoral Counseling', 'Premarital Counseling', 'Religious Counseling', 'Spiritual Counseling']"
168,5bb3ae2fda3c38c71367bd6c,P4,"['Birthright', 'Crisis Pregnancies', 'Crisis Pregnancy Centers, Pregnancy Centers, Pregnancy Care Centers', 'Pregnancy Care Clinics.\r\n']"
169,5bb3ae2fda3c38c71367bd6d,P5,"['Assertiveness Training', 'Conflict Resolution Training', 'Consciousness-Raising Groups', 'Cultural Awareness/Competencies Training', 'Death and Dying Workshops', 'Disability Awareness', 'Emancipation Preparation', 'Individual Development', 'Information and Referrals', 'Interpersonal Communication Training', 'Life Skills Training', 'Marriage Enrichment', 'Meditation', 'Personal Enrichment', 'Personal Growth ', 'Relationship Workshops', 'Self-Esteem Workshops', 'Self-Help Groups', 'Sensitivity Training', 'Social Responsibility ', 'Social Skills Training', 'Stress Management', 'Team Building Activities', 'Yoga']"
170,5bb3ae30da3c38c71367bd6e,P5,"['Bankruptcy Assistance', 'Bill interpretation Assistance', 'Credit Counseling', 'Credit Denial Assistance', 'Credit Rating Assistance', 'Debt Consolidation', 'Debt Management', 'Debt Repayment Counseling', 'Debt Liquidation Counseling', 'Financial Counseling', 'Financial Record Keeping Assistance', 'Investment Counseling', 'Money Management', 'Mortgage Default Assistance', 'Personal Finances Administration', 'Personal Financial Management Counseling', 'Property Lien Assistance', 'Protective Payee Services', 'Repossession Assistance', 'Representative Payee Services', 'Tax Assistance', 'Taxpayer Assistance', 'Tax Payer Assistance']"
171,5bb3ae30da3c38c71367bd6f,P5,"['Bus Passes', 'Demand/Response Transportation', 'Disability-Related Transportation', 'Door-to-Door Transportation', 'Handicapped Transportation', 'Paratransit', 'Senior Rides', 'Special Needs Transportation', 'Student Transportation', 'Transportation Passes', 'Transportation Vouchers']"
172,5bb3ae30da3c38c71367bd70,P5,"['Christmas Assistance', 'Christmas Baskets', 'Christmas Clearing Bureaus', 'Christmas Food Baskets', 'Christmas Gifts', 'Christmas Toys', 'Christmas Trees', 'Easter Assistance', 'Easter Events', 'Easter Food Baskets', 'Holiday Assistance', 'Holiday Adoption ', 'Holiday Cash Grants', 'Holiday Donations', 'Mothers Day Assistance', 'Passover Assistance', 'Ramadan Assistance', 'Thanksgiving Food Baskets', 'Toys for Tots']"
173,5bb3ae30da3c38c71367bd71,P6,"['Child Care Vouchers', 'Clothing Distribution', 'Emergency Cash', 'Emergency Food Assistance', 'Emergency Living Expenses', 'Emergency Money', 'Household Goods Provision', 'Household Goods Vouchers', 'Moving Expense Assistance', 'Personal Loans', 'Return to Point of Origin Assistance', 'Short-Term Emergency Assistance', 'Short Term Emergency Assistance', 'Temporary Financial Aid']"
174,5bb3ae30da3c38c71367bd72,P6,"['Consulates/Foreign Government Representatives', 'Customs Assistance', 'Emergency Road Service', 'Foreign Currency Exchange', 'Foreign Visitor Assistance', 'International Travel Advisories', 'Tourist Information', 'Towing', 'Travelers Assistance', 'Stranded Motorist Assistance']"
175,5bb3ae30da3c38c71367bd73,P6,"['Court Appearance Advice', 'Court Appearance Guidance', 'Court Proceedings Information', 'Crime Victims', 'Filing Assistance for Crime-Related Expenses', 'Filing Assistance for Crime-Related Losses', 'Victims', 'Escort Services', 'Victims Protective Services']"
176,5bb3ae30da3c38c71367bd74,P7,"['Custodial, Residential Care Facilities', 'Housing', 'Respite Care']"
177,5bb3ae30da3c38c71367bd75,P7,"['Adult Day Care Centers', 'Adult Day Health Care', 'Adult Development Centers for Persons with Disabilities', 'Adult Family Day Care Homes', 'Developmentally Disabled Activity Centers', 'Developmentally Disabled Day Care', 'In-Home Adult Care', 'Non-residential Care', 'Senior Day Care', 'Special Day Care', 'Special Non-Residential Day Care']"
178,5bb3ae30da3c38c71367bd76,P7,"['Group Homes for Adults with Developmental Disabilities', 'Group Homes for Adults with Disabilities', 'Group Homes for Disabled Adults', 'Housing', 'Long-Term Group Homes', 'Long Term Group Homes', 'Residential Care for Individuals with Disabilities', 'Residential Care']"
179,5bb3ae30da3c38c71367bd77,P7,"['Facility-Based Hospice Care', 'Hospitals for the Dying', 'In-Home Hospice Care', 'Institutional Hospice Care', 'Palliative Care', 'Supportive Care for the Dying', 'Terminal Illness Care']"
180,5bb3ae30da3c38c71367bd78,P7,"['Assisted Living', 'Boarding Care Facilities', 'CCRCs', 'Continuing Care Retirement Communities', 'Group Homes for Seniors', 'Homes for Aging', 'Housing for the Elderly', 'Life Care Communities', 'Lifecare Communities', 'Personal Care Homes', 'Residential Care Facilities for the Elderly', 'Senior Board & Care', 'Senior Foster Care', 'Senior Residential Care Homes', 'Senior Residential Facilities']"
181,5bb3ae30da3c38c71367bd79,P8,"['Animal Aides', 'Assistive Technologies', 'Canine Assistants', 'Care Management', 'Case Management', 'Companion Animals', 'Guide Dog Training', 'Guide Dogs', 'Service Animals', 'Service Dogs', 'Womens Centers', 'Womens Services']"
182,5bb3ae30da3c38c71367bd7a,P8,"['Agency on Aging', 'Comprehensive Senior Services', 'Independence of the Elderly', 'Senior Citizen Centers']"
183,5bb3ae30da3c38c71367bd7b,P8,"['Activities of Daily Living', 'Daily Living Instruction', 'Day Programs for the Developmentally Disabled', 'Developmentally Disabled Activity Centers', 'Developmentally Disabled Behavior Management ', 'Developmentally Disabled Centers', 'Developmentally Disabled Services', 'Developmentally Disabled Social/Recreation ', 'Drop in Centers for the Developmentally Disabled', 'Independent Living Skills Instruction: Mentally Retarded Centers', 'Mentally Retarded Services', 'Retarded Citizens Associations', 'Retarded Citizens Centers', 'Retarded Citizens Services', 'Self Care']"
184,5bb3ae30da3c38c71367bd7c,P8,"['Citizenship Assistance Centers', 'Cultural Orientation', 'Cultural Transition Facilitation', 'Immigrant Centers', 'Immigrant Services', 'Immigrant Support', 'Interpreters', 'Language Interpretations', 'Language Translations', 'Refugee Resettlement']"
185,5bb3ae30da3c38c71367bd7d,P8,"['Homeless Day Centers', 'Homeless Drop-In Centers', 'Homeless Persons Centers', 'Homeless Persons Services', 'Missions', 'Shower Facilities/Public Restrooms', 'Telephone Facilities', 'Temporary Mailing Address']"
186,5bb3ae30da3c38c71367bd7e,P8,"['Audio Books ', 'Books on Tape ', 'Braille Transcription', 'Guide Dogs for the Blind', 'Recorded Books ', 'Recording for the Blind', 'Seeing Eye Dog ', 'Talking Books']"
187,5bb3ae30da3c38c71367bd7f,P8,"['American Sign Language Interpretation', 'AMESLAM Interpretation', 'Deaf Relay Services', 'Sign Language Interpretation', 'Telecommunication Relay Services', 'TTD Linkage']"
188,5bb3ae30da3c38c71367bd80,P8,[]
189,5bb3ae31da3c38c71367bd81,P9,[]
190,5bb3ae31da3c38c71367bd82,R2,"['Discrimination of Specific Groups', 'Equal Rights', 'Immigrant Rights', 'Legal Rights', 'Refugee Rights']"
191,5bb3ae31da3c38c71367bd83,R2,"['African American Rights', 'Asian American Rights', 'Congress of Racial Equality', 'CORE', 'Ethnic Groups Rights', 'Hispanic Rights', 'La Raza', 'Latino Rights', 'NAACP', 'Native American Rights', 'Racial Equality', 'SCLC', 'Southern Christian Leadership Conference']"
192,5bb3ae31da3c38c71367bd84,R2,"['Disability Rights', 'Handicapped Persons Rights', 'Handicapped Rights']"
193,5bb3ae31da3c38c71367bd85,R2,['Age Discrimination']
194,5bb3ae31da3c38c71367bd86,R2,"['Gay Rights', 'Homosexual Rights', 'Lesbian Rights']"
195,5bb3ae31da3c38c71367bd87,R2,"['CASA', 'Child Advocacy', 'Court Appointed Special Advocates']"
196,5bb3ae31da3c38c71367bd88,R3,"['Diversity Training', 'Intergroup Relations', 'Multicultural Understanding', 'Race Relations']"
197,5bb3ae31da3c38c71367bd89,R4,"['Election Regulation', 'League of Women Voters', 'Voter Education', 'Voter Participation', 'Voter Registration', 'Voter Turnout']"
198,5bb3ae31da3c38c71367bd8a,R6,"['Academic Freedom', 'Bill of Rights', 'Civil Liberties', 'Constitutional Rights', 'Criminal Rights', 'Cyber-Liberties', 'Death Penalty Advocacy', 'Death Penalty Issues', 'Due Process', 'Freedom of Association', 'Freedom of Information', 'Freedom of Religion', 'Gun Control Advocacy', 'Legal Rights', 'Library Censorship', 'Political Rights', 'Right of Assembly', 'Right to Bear Arms', 'Right to Privacy']"
199,5bb3ae31da3c38c71367bd8b,R6,"['Abortion Rights', 'Pro-Choice Advocacy', 'Right to Choose']"
200,5bb3ae31da3c38c71367bd8c,R6,"['Anti-Abortion', 'Fetal Rights', 'Pro-Life Advocacy']"
201,5bb3ae31da3c38c71367bd8d,R6,"['Anti-Censorship Advocacy', 'Censorship', 'Cyber-Liberties', 'Freedom of Speech', 'Free Speech', 'Freedom of the Press', 'Library Censorship']"
202,5bb3ae31da3c38c71367bd8e,R6,"['Assisted Suicide', 'Death with Dignity', 'Do Not Resuscitate Orders', 'Doctor Assisted Death', 'Doctor Assisted Suicide', 'Euthanasia', 'Hemlock Society', 'Living Wills', 'Mercy Killings', 'Physician Assisted Death', 'Physician Assisted Suicide', 'Rationale Suicide', 'Right to Die']"
203,5bb3ae31da3c38c71367bd8f,R9,[]
204,5bb3ae31da3c38c71367bd90,W3,"['Air Force', 'American Legion', 'Armed Forces of the United States', 'Army', 'Coast Guard', 'Marine Corps', 'Military Chaplains', 'National Guard', 'Navy', 'Veterans Affairs ', 'Veterans of Foreign Wars', 'VFW', 'War Veterans']"
205,5bb3ae31da3c38c71367bd91,W4,"['Air Traffic Control', 'Air Transportation', 'Airline Terminals', 'Airports', 'Bus Shelters', 'Buses, Cable Cars', 'Commuter Rail, Ferry Boats', 'Light-Rail Systems', 'Mass Transit', 'Pedestrian Shelters', 'Public Transportation', 'Public Transportation Systems', 'Rail Transportation', 'Railroads', 'Railways', 'Rapid Transit Systems', 'Roadways', 'Streetcars', 'Subways', 'Trains', 'Trolleys', 'Urban Mass Transit']"
206,5bb3ae31da3c38c71367bd92,W5,"['Communication Services', 'Electronic Messaging', 'Freenet Providers', 'Internet Service Providers', 'Rural Utilities', 'Telecommunications ', 'Telegraph', 'Telephone Systems', 'Wireless Communications Systems']"
207,5bb3ae31da3c38c71367bd93,W6,"['Banks', 'Check Cashing', 'Investment Management ', 'Investments & Securities ', 'Savings & Loan Associations', 'Thrift Institutions', 'Trust Companies']"
208,5bb3ae31da3c38c71367bd94,W6,[]
209,5bb3ae31da3c38c71367bd95,W8,"['Electric Generating Plants', 'Electrification', 'Energy Generating Resources', 'Energy Suppliers', 'Gas Services', 'Energy Suppliers', 'Light Companies', 'Natural Gas Services', 'Power Generating Plants', 'Propane Services', 'Public Utilities', 'Rural Water Companies', 'Sanitary Services', 'Utility Systems', 'Water & Sewer Services', 'Water Rights', 'Water Systems', 'Waterworks']"
210,5bb3ae32da3c38c71367bd96,W9,"['Consumer Complaints', 'Consumer Education', 'Consumer Fraud', 'Consumer Product Safety', 'Consumer Protection', 'Consumer Safety']"
211,5bb3ae32da3c38c71367bd97,X2,"['Armenian Apostolic Church', 'Christ Catholic Church', 'Church of Cyprus', 'Church of Greece', 'Church of Jesus Christ of Latter Day Saints', 'Church of the Latter Day Saints', 'Coptic Christian', 'Eastern Catholicism', 'Eastern Orthodox', 'Greek Orthodox', 'Holy Apostolic Catholic Assyrian Church of the East', 'Mormon Church', 'Oriental Orthodox Church', 'Orthodox Church', 'Prayer Breakfasts', 'Russian Orthodox', 'Syrian Orthodox Church of Antioch']"
212,5bb3ae32da3c38c71367bd98,X2,"['Advent Christian Church', 'African Methodist Episcopal Church', 'African Methodist Episcopal Zion Church', 'AME Church', 'Amish', 'Anabaptist', 'Anglican Church', 'Apostolic Arminian Church', 'Assemblies of Christ', 'Apostolic Assembly of the Faith in Christ Jesus', 'Apostolic Christian Church', 'Apostolic Faith Church', 'Apostolic Overcoming Holy Church of God (A.O.H.)', 'Assembly of God Church', 'Baptist Church', 'Berean Fundamental Church', 'Bible Church of Christ', 'Born Again Christians', 'Brethren Church', 'Brethren in Christ', 'Calvary Chapel', 'Christ Gospel Church', 'Christadelphian', 'Christian & Missionary Alliance', 'Christian Church', 'Christian Churches of God', 'Christian Reformed Church', 'Christian Science', 'Church of Christ', 'Church of Christ, Scientist', 'Church of God', 'Church of Our Lord Jesus Christ', 'Church of South India (CSI)', 'Church of the Brethren', 'Church of the Nazarene', 'Community of Christ', 'Congregational Church', 'Covenant Church', 'Disciples of Christ', 'Episcopal Church', 'Evangelical Bible Church', 'Evangelical Bible Churches', 'Evangelical Christian Church', 'Evangelical Formosan Church', 'Evangelical Free Church', 'Evangelicals', 'Evangelism', 'Foursquare Church', 'House of God Saints in Christ', 'International Church of the Foursquare Gospel', 'International Pentecostal Church of Christ', 'Jehovahs Witnesses', 'Lutheran Church', 'Mennonite Church', 'Methodist Church', 'Metropolitan Community Church', 'Missionary Church', 'Moravian Church', 'Netherlands Reformed Congregations', 'Pentecostal Church of God', 'Pentecostal Church', 'Pentecostal Holiness Church', 'Presbyterian Church', 'Protestant Reformed Church', 'Protestant', 'Quakers, Redeemed Christian Church of God', 'Reformed Church', 'Religious Society of Friends', 'Salvationists', 'Seventh-day Adventist Church', 'Shakers', 'Swedenborgian Church', 'United Church of Christ', 'United Holy Church', 'United Pentecostal Church', 'Unity', 'Victory Church', 'Vineyard Christian Fellowship', 'Vineyard Church', 'Wesleyan Church']"
213,5bb3ae32da3c38c71367bd99,X2,"['Catholic Church', 'Roman Catholic Church']"
