,keywords,code
953,Exhibitionism,F70
954,Factitious Disorders,F70
955,False Memory Syndrome,F70
956,Fetishism,F70
957,Frotteurism,F70
958,Fugue,F70
959,GAD: Ganser Syndrome,F70
960,Gender Dysphoria,F70
961,Gender Identity Disorder,F70
962,Generalized Anxiety Disorders,F70
963,Histrionic Personality Disorder,F70
964,Hypersomnia,F70
965,Hypochondria,F70
966,Hypocondriasis,F70
967,Hysteria,F70
968,Insomnia,F70
969,Intermittent Explosive Disorder,F70
970,Kleptomania,F70
971,Kluver-Bucy Syndrome,F70
972,Manic Depression,F70
973,Masochism,F70
974,Mental Disorders,F70
975,Mental Illness,F70
976,Mood Disorders,F70
977,Multiple Personality Disorder,F70
978,Munchausen Syndrome,F70
979,Mutism,F70
980,Narcissistic Personality Disorder,F70
981,Nightmare Disorder,F70
982,Obsessive-Compulsive Disorders,F70
983,Obsessive-Compulsive Personality Disorder,F70
984,OCD,F70
985,ODD,F70
986,Oppositional Defiant Disorder,F70
987,Organic Mental Disorders,F70
988,Pain Disorders,F70
989,Panic Attacks,F70
990,Panic Disorder,F70
991,Paranoid Personality Disorder,F70
992,Paranoid Schizophrenia,F70
993,Paraphilias,F70
994,Parasomnias,F70
995,Passive-Aggressive Personality Disorder,F70
996,Pedophilia,F70
997,Personality Disorders,F70
998,Postpartum Depression,F70
999,Posttraumatic Stress Syndrome,F70
1000,Pseudodementia,F70
1001,Pseudopsychosis,F70
1002,Psychiatric Illness,F70
1003,Psychological Sexual Dysfunctions,F70
1004,Psychotic Disorders,F70
1005,Psychotic Disorders,F70
1006,Pyromania,F70
1007,Sadism,F70
1008,Schizoid Personality Disorder,F70
1009,Schizophrenia,F70
1010,Schizotypal Personality Disorder,F70
1011,Seasonal Affective Disorder,F70
1012,Separation Anxiety,F70
1013,Sexual & Gender Identity Disorders,F70
1014,Sexual Arousal Disorders,F70
1015,Sexual Desires Disorders,F70
1016,Sexual Masochism,F70
1017,Sexual Sadism,F70
1018,Shared Paranoid Schizophrenia,F70
1019,Sleep Disorders,F70
1020,Sleep Terror Disorder,F70
1021,Sleepwalking Disorders,F70
1022,Social Phobia,F70
1023,Somatoform Disorders,F70
1024,Stereotypic Movement Disorder,F70
1025,Stress Related Disorders,F70
1026,Tic Disorders,F70
1027,Tourette Syndrome,F70
1028,Transvestic Fetishism,F70
1029,Traumatic Psychoses,F70
1030,Trichotillomania,F70
1031,Vaginismus,F70
1032,Voyeurism,F70
1033,Multipurpose Mental Health Associations,F80
1034,Achronplasia,G20
1035,Alagille Syndrome,G20
1036,Albinism,G20
1037,Amaurotic Familial Idiocy,G20
1038,Bardet-Biedl Syndrome,G20
1039,Birth Defects,G20
1040,Cerebral Palsy,G20
1041,Charcot-Marie Disease,G20
1042,Charcot-Marie-Tooth Disease,G20
1043,Chromosome Disorders,G20
1044,Clubfoot,G20
1045,Coffin-Lowrey Syndrome,G20
1046,Congenital Defects,G20
1047,Cri-du-Chat Syndrome,G20
1048,Crying Cat Syndrome,G20
1049,Cryptorchidism,G20
1050,Cystic Fibrosis,G20
1051,Cytochrome-c Oxidase Deficiency,G20
1052,Dandy-Walker Syndrome,G20
1053,De Lange Syndrome,G20
1054,Developmental Coordination Disorder,G20
1055,Factor X Deficiency,G20
1056,Fetal Alcohol Syndrome,G20
1057,Fragile X Syndrome,G20
1058,Friedreich Ataxia,G20
1059,Genetic Diseases,G20
1060,Hemophilia,G20
1061,Hereditary Diseases,G20
1062,Huntingtons Disease,G20
1063,Jervell-Lange Nielsen Syndrome,G20
1064,Kartagener Syndrome,G20
1065,Klinefelter Syndrome,G20
1066,Laurence-Moon Syndrome,G20
1067,Leigh Disease,G20
1068,Lesch-Nyhan Syndrome,G20
1069,Littles Disease,G20
1070,Lynch Syndrome,G20
1071,March of Dimes,G20
1072,Marfan Syndrome,G20
1073,Martin-Bell Syndrome,G20
1074,Mental Retardation,G20
1075,Motor Skills Disorder,G20
1076,Neurofibromatosis,G20
1077,Oral-Facial Clefts,G20
1078,Phenylketonuria,G20
1079,PKU,G20
1080,Porphyria,G20
1081,Prader-Willi Syndrome,G20
1082,Pseudoxanthoma Elasticum,G20
1083,Pyruvate Carboxylase Deficiency Disease,G20
1084,Pyruvate Dehydrogenase Complex Deficiency Disease,G20
1085,Rett Disorder,G20
1086,Rett Syndrome,G20
1087,Retts Disorder,G20
1088,Retts Syndrome,G20
1089,Rett's Disorder,G20
1090,Rett's Syndrome,G20
1091,Rh Disease,G20
1092,Romano-Ward Syndrome,G20
1093,Rubinstein-Taybi Syndrome,G20
1094,Sickle Cell,G20
1095,Spina Bifida,G20
1096,Sudden Infant Death,G20
1097,Tay Sachs,G20
1098,Testicular Feminization Syndrome,G20
1099,Thalassemia,G20
1100,Turner Syndrome,G20
1101,Turners Syndrome,G20
1102,WAGR Syndrome,G20
1103,Werner Syndrome,G20
1104,Williams Syndrome,G20
1105,Xeroderma Pigmentosum,G20
1106,Trisomy,G25
1107,Down Anomaly,G25
1108,Downs Anomaly,G25
1109,Downs Syndrome,G25
1110,Mongolism,G25
1111,Trisomy 21,G25
1112,Bladder Cancer,G30
1113,Bone Cancer,G30
1114,Burkitts Lymphoma,G30
1115,Cancer,G30
1116,Carcinoma,G30
1117,Cervical Cancer,G30
1118,Colon Cancer,G30
1119,Colorectal Cancer,G30
1120,Fallopian Tube Cancer,G30
1121,Kaposi Sarcoma,G30
1122,Leukemia,G30
1123,Liver Cancer,G30
1124,Lung Cancer,G30
1125,Lymphoma,G30
1126,Melanoma,G30
1127,Multiple Myeloma,G30
1128,Oral Cancer,G30
1129,Ovarian Cancer,G30
1130,Pagets Disease,G30
1131,Pancreatic Cancer,G30
1132,Prostate Cancer,G30
1133,Rectal Cancer,G30
1134,Renal Cancer,G30
1135,Sarcoma,G30
1136,Skin Cancer,G30
1137,Stomach Cancer,G30
1138,Testicular Cancer,G30
1139,Uterine Cancer,G30
1140,Vaginal Cancer,G30
1141,Vulva Cancer,G30
1142,Womens Cancer,G30
1143,Breast cancer,G32
1144,Alopecia,G40
1145,Antitrypsin Deficiency,G40
1146,Bedwetting,G40
1147,Bladder Diseases,G40
1148,Cystitis,G40
1149,Diseases of the Spleen,G40
1150,Dwarfism,G40
1151,Dystrophic Epidermolysis Bullosa,G40
1152,Endometriosis,G40
1153,Enuresis,G40
1154,Epididymitis,G40
1155,Erectile Dysfunction,G40
1156,Female Genital Diseases,G40
1157,Genitourinary Diseases,G40
1158,Hansens Disease,G40
1159,Hematuria,G40
1160,Hemoglobinuria,G40
1161,Hepatitis,G40
1162,Hydrocele,G40
1163,Impotence,G40
1164,Incontinence,G40
1165,Infertility,G40
1166,Leprosy,G40
1167,Liver Diseases,G40
1168,Male Genital Diseases,G40
1169,Menopausal Disorders,G40
1170,Oliguria,G40
1171,Ovarian Cysts,G40
1172,Penile Diseases,G40
1173,Polyuria,G40
1174,Prostatic Diseases,G40
1175,Psoriasis,G40
1176,Renal Failure,G40
1177,Sjogrens Syndrome,G40
1178,Skin Diseases,G40
1179,Thyroid Diseases,G40
1180,Ureteral Diseases,G40
1181,Urethral Diseases,G40
1182,Urinary Tract Infections,G40
1183,Urination Disorders,G40
1184,Urogenital Diseases,G40
1185,Uterine Diseases,G40
1186,Vaginal Diseases,G40
1187,Vesico-Ureteral Reflux,G40
1188,Vitiligo,G40
1189,Vulvar Diseases,G40
1190,Achromatic Vision,G41
1191,Amaurosis,G41
1192,Amblyopia,G41
1193,Ametropia,G41
1194,Aniseikonia,G41
1195,Anisometropia,G41
1196,Asthenopia,G41
1197,Astigmatism,G41
1198,Blindness,G41
1199,Choroid Diseases,G41
1200,Color Blindness,G41
1201,Conjunctival Diseases,G41
1202,Corneal Diseases,G41
1203,Diochromatic Vision,G41
1204,Diplopia,G41
1205,Double Vision,G41
1206,Duane Retraction Syndrome,G41
1207,Eyelid Diseases,G41
1208,Glaucoma,G41
1209,Hemeralopia,G41
1210,Hemianopsia,G41
1211,Hyperopia,G41
1212,Lacrimal Apparatus Diseases,G41
1213,Lens Diseases,G41
1214,Low Vision,G41
1215,Macular Degeneration,G41
1216,Miller Fisher Syndrome,G41
1217,Myopia,G41
1218,Night Blindness,G41
1219,Nyctalopia,G41
1220,Ocular Hypertension,G41
1221,Ocular Hypotension,G41
1222,Ocular Motility Disorders,G41
1223,Optic Nerve Diseases,G41
1224,Orbital Diseases,G41
1225,Presbyopia,G41
1226,Proliferative Vitreoretinopathy,G41
1227,Pupil Disorders,G41
1228,Refractive Errors,G41
1229,Retenal Diseases,G41
1230,Retinal Dysplasia,G41
1231,Retinitis Pigmentosa,G41
1232,Retinitis,G41
1233,Scleral Diseases,G41
1234,Scleritis,G41
1235,Scotoma,G41
1236,Scotoma,G41
1237,Strabismus,G41
1238,Tolosa-Hunt Syndrome,G41
1239,Tunnel Vision,G41
1240,Uveal Diseases,G41
1241,Uvenitis,G41
1242,Vision Disorders,G41
1243,Vitreous Detachment,G41
1244,Aneurysm,G43
1245,Angina Pectoris,G43
1246,Angiodysplasia,G43
1247,Angioneurotic Edema,G43
1248,Aortic Diseases,G43
1249,Arrhythmia,G43
1250,Arterial Occulsive Diseases,G43
1251,Arteriosclerosis,G43
1252,Arteritis,G43
1253,Bradycardia,G43
1254,Capillary Leak Syndrome,G43
1255,Carcinoid Heart Disease,G43
1256,Cardiac Arrest,G43
1257,Cardiac Tamponade,G43
1258,Cardiomegaly,G43
1259,Cardiovascular Diseases,G43
1260,Carotid Stenosis,G43
1261,Congestive Heart Failure,G43
1262,Coronary Thrombosis,G43
1263,CREST Syndrome,G43
1264,Dysrhythmia,G43
1265,Embolism,G43
1266,Endocarditis,G43
1267,Erythromelalgia,G43
1268,Fibromuscular Dysplasia,G43
1269,Heart Aneurysm,G43
1270,Heart Diseases,G43
1271,Heart Valve Disease,G43
1272,High Blood Pressure,G43
1273,Hperemia,G43
1274,Hypertension,G43
1275,Hypertrophy,G43
1276,Hypotension,G43
1277,Ischemic Heart Disease,G43
1278,Leriches Syndrome,G43
1279,Low Blood Pressure,G43
1280,Mesenteric Vascular Occulsion,G43
1281,Mitral Valve Prolapse,G43
1282,Myocardial Diseases,G43
1283,Myocardial Infarction,G43
1284,Myocardial Ischemia,G43
1285,Paroxysmal Tachycardia,G43
1286,Pericardial Effusion,G43
1287,Pericarditis,G43
1288,Peripheral Vascular Diseases,G43
1289,Phlebitis,G43
1290,Phlebolgy,G43
1291,Pneumopericardium,G43
1292,Polyarteritis Nodosa,G43
1293,Postpericardiotomy Syndrome,G43
1294,Postphlebitic Syndrome,G43
1295,Pulmonary Heart Disease,G43
1296,Pulmonary Veno-Occulsive Disease,G43
1297,Raynauds Disease,G43
1298,Retinal Vein Occulsion,G43
1299,Rheumatic Heart Disease,G43
1300,Scimitar Syndrome,G43
1301,Shwartzman Phenomenon,G43
1302,Stroke,G43
1303,Spinal Cord Vascular Diseases,G43
1304,Superior Vena Cava Syndrome,G43
1305,Tachycardia,G43
1306,Telangiectasis,G43
1307,Thoracic Outlet Syndrome,G43
1308,Thromboangiitis Obiterans,G43
1309,Thrombophlebitis,G43
1310,Thrombosis,G43
1311,Varicose Veins,G43
1312,Variococele,G43
1313,Vascualr Fistula,G43
1314,Vascular Diseases,G43
1315,Vasculitis,G43
1316,Vasuclar Hemostatic Disorders,G43
1317,Venous Disorders,G43
1318,Venous Insufficiency,G43
1319,Ventricular Dysfunciton,G43
1320,Waldenstrom Macroglobulinemia,G43
1321,Anuria,G44
1322,Cystic Kidney,G44
1323,Fanconi Syndrome,G44
1324,Glomerulonephritis,G44
1325,Hemolytic-Uremic Syndrome,G44
1326,Hepatorenal Syndrome,G44
1327,Hydronephosis,G44
1328,Kidney Calculi,G44
1329,Kidney Cortex Necrosis,G44
1330,Kidney Failure,G44
1331,Kidney Papillary Necrosis,G44
1332,Kidney Stones,G44
1333,Nephritis,G44
1334,Nephrocalcinosis,G44
1335,Nephrosclerosis,G44
1336,Nephrosis,G44
1337,Nephrotic Syndrome,G44
1338,Perinephritis,G44
1339,Primary Hyperoxaluria,G44
1340,Pyelitis,G44
1341,Pyelonephritis,G44
1342,Real Artery Obstruction,G44
1343,Renal Failure,G44
1344,Renal Hypertension,G44
1345,Renal Osteodystrophy,G44
1346,Uremia,G44
1347,Asbestosis,G45
1348,Berylliosis,G45
1349,Black Lung Disease,G45
1350,Bronchial Diseases,G45
1351,Bronchiolitis Obliterans,G45
1352,Bronchitis,G45
1353,Bronchopulmonary Dysplasia,G45
1354,Byssinosis,G45
1355,Caplans Syndrome,G45
1356,Dyspnea,G45
1357,Emphysema,G45
1358,Eosinophilic Granuloma,G45
1359,Goodpasture Syndrome,G45
1360,Hand-Schueller-Christian Syndrome,G45
1361,Hemoptysis,G45
1362,Hyaline Membrane Disease,G45
1363,Interstitial Lung Diseases,G45
1364,Langerhans-Cell Histiocytosis,G45
1365,Letterer-Siwe Disease,G45
1366,Lung Abscess,G45
1367,Meconium Aspiration,G45
1368,Middle Lobe Syndrome,G45
1369,Non-Langerhans-Cell Histiocytosis,G45
1370,Obstructive Lung Diseases,G45
1371,Parasitic Lung Diseases,G45
1372,Pleural Diseases,G45
1373,Pleurisy,G45
1374,Pleuropneumonia,G45
1375,Pneumoconiosis,G45
1376,Pneumonia,G45
1377,Pulmonary Alveolar Proteinosis,G45
1378,Pulmonary Coin Lesion,G45
1379,Pulmonary Diseases,G45
1380,Pulmonary Edema,G45
1381,Pulmonary Embolism,G45
1382,Pulmonary Eosinophilia,G45
1383,Pulmonary Fibrosis,G45
1384,Pulmonary Plasma Cell Granuloma,G45
1385,Pulmonary Sarcoidosis,G45
1386,Radiation Pneumonitis,G45
1387,Respiration Disorders,G45
1388,Respiratory Distress Syndrome,G45
1389,Respiratory Insufficiency,G45
1390,Respiratory System Diseases,G45
1391,Respiratory Tract Diseases,G45
1392,Siderosis,G45
1393,Silicosis,G45
1394,Silo Fillers Disease,G45
1395,Tuberculosis,G45
1396,Wegeners Granulomatosis,G45
1397,Basal Ganglia Diseases,G48
1398,Brain Damage,G48
1399,Brain Diseases,G48
1400,Brain Injury,G48
1401,Brain Tumor,G48
1402,Cerebellar Diseases,G48
1403,Cerebrovascular Disorders,G48
1404,Chorea Gravidarum,G48
1405,Dejerine-Roussy Syndrome,G48
1406,Encephalomalacia,G48
1407,Hallervorden-Spatz Syndrome,G48
1408,Head Injury,G48
1409,Headache Disorders,G48
1410,Intracranial Hypertension,G48
1411,Intracranial Hypotension,G48
1412,Migraine,G48
1413,Seitelbergers Disease,G48
1414,Thalamic Diseases,G48
1415,Traumatic Brain Injury,G48
1416,ALS,G50
1417,Amyotrophic Lateral Sclerosis,G50
1418,Arnold Chiari Syndrome,G50
1419,Arthrogryposis,G50
1420,Atrophic Muscular Disorders,G50
1421,Autonomic Nervous System Diseases,G50
1422,Batten Disease,G50
1423,Bell Palsy,G50
1424,Bell's Palsy,G50
1425,Bone Diseases,G50
1426,Bursitis,G50
1427,Cartilage Diseases,G50
1428,Central Nervous System Diseases,G50
1429,Chronic Fatigue Syndrome,G50
1430,Chronobiology Disorders,G50
1431,Circadian Rhythm Sleep Disorders,G50
1432,Connective Tissue Diseases,G50
1433,De Quervain Disease,G50
1434,Dysautonomia,G50
1435,Fibromyalgia,G50
1436,Guillain-Barre Syndrome,G50
1437,Hemiplegia,G50
1438,Jet Lag Syndrome,G50
1439,Joint Diseases,G50
1440,Lou Gehrig Disease,G50
1441,Miller Fisher Syndrome,G50
1442,Mitochondrial Myopathies,G50
1443,MS,G50
1444,Multiple Sclerosis,G50
1445,Muscular Diseases,G50
1446,Muscular Dystrophy,G50
1447,Muscle Diseases,G50
1448,Musculoskeletal & Connective Tissue Diseases,G50
1449,Musculoskeletal Diseases,G50
1450,Myasthenia Gravis,G50
1451,Myoclonus,G50
1452,Myositis,G50
1453,Nervous System Diseases,G50
1454,Nervous System Trauma,G50
1455,Neurological Diseases,G50
1456,Osteoporosis,G50
1457,Parkinsons Disease,G50
1458,Rheumatic Diseases,G50
1459,Scheuermann Disease,G50
1460,Scoliosis,G50
1461,Spinal Cord Injury,G50
1462,Spinal Diseases,G50
1463,Spinal Disorders,G50
1464,Spondylitis,G50
1465,Spondylolisthesis,G50
1466,Tendinitis,G50
1467,Tennis Elbow,G50
1468,Tenosynovitis,G50
1469,Tietzes Syndrome,G50
1470,Tuberous Sclerosis,G50
1471,Ankylosing Spondylitis,G51
1472,Chondrocalcinosis,G51
1473,Gout,G51
1474,Neurotrophic Arthritis,G51
1475,Osteoathritis,G51
1476,Palindromic Arthritis,G51
1477,Psoriatic Arthritis,G51
1478,Reiter Disease,G51
1479,Rheumatism,G51
1480,Rheumatoid Arthritis,G51
1481,Spondylarthritis,G51
1482,Grand Mal,G54
1483,Haut Mal,G54
1484,Petit Mal,G54
1485,Allergies,G60
1486,Anaphylaxis,G60
1487,Angioneurotic Edema,G60
1488,Drug Hypersensitivity,G60
1489,Environmental Illness,G60
1490,Food Allergies,G60
1491,Food Hypersensitivity,G60
1492,Hay Fever,G60
1493,Hives,G60
1494,Hypersensitivity,G60
1495,Latex Hypersensitivity,G60
1496,Multiple Chemical Sensitivities,G60
1497,Rhinitis,G60
1498,Sick Building Syndrome,G60
1499,Urticaria,G60
1500,Wissler Syndrome,G60
1501,Bronchial Asthma,G61
1502,Status Asthmaticus,G61
1503,Abdominal Pain,G70
1504,Biliary Tract Diseases,G70
1505,Colitis,G70
1506,Crohns Disease,G70
1507,Curlings Ulcer,G70
1508,Diarrhea,G70
1509,Digestive System Diseases,G70
1510,Diverticulosis,G70
1511,Duodenal Ulcer,G70
1512,Esophageal Diseases,G70
1513,Gallbladder Diseases,G70
1514,Gastroenteritis,G70
1515,Gastrointestinal Diseases,G70
1516,Hernia,G70
1517,Ileitis,G70
1518,Intestinal Diseases,G70
1519,Jaundice,G70
1520,Mesenteric Vascular Occlusion,G70
1521,Pancreatic Diseases,G70
1522,Pancreatic Diseases,G70
1523,Peptic Ulcer,G70
1524,Peritoneal Diseases,G70
1525,Protein-Losing Enteropathies,G70
1526,Stomach Diseases,G70
1527,Stomach Ulcer,G70
1528,Visceroptosis,G70
1529,Achlorhydria,G80
1530,Achylia Gastrica,G80
1531,Acne,G80
1532,Acneiform Eruptions,G80
1533,Acquired Language Disorders,G80
1534,Addisons Disease,G80
1535,Adiposis Dolorosa,G80
1536,Agent Orange,G80
1537,Agraphia,G80
1538,Alcoholism,G80
1539,Alopecia,G80
1540,Antitrypsin Deficiency,G80
1541,Amebiasis,G80
1542,Amyloidosis,G80
1543,Anemia,G80
1544,Anomia,G80
1545,Aphasia,G80
1546,Articulation Disorders,G80
1547,Avitaminosis,G80
1548,Besnier-Boeck Disease,G80
1549,Blind Loop Syndrome,G80
1550,Boecks Sarcoid Disease,G80
1551,Bovine Spongiform Encephalopathy (BSE),G80
1552,Breast Diseases,G80
1553,Burns,G80
1554,Calcium Metabolism Disorders,G80
1555,Carpal Tunnel Syndrome,G80
1556,Cavernous Hemangioma,G80
1557,Celiac Disease,G80
1558,Chiari-Frommel Syndrome,G80
1559,Child Nutrition Disorders,G80
1560,Chlamydia,G80
1561,Cholera,G80
1562,Coagulation Defects,G80
1563,Communications Disorders,G80
1564,Cretinism,G80
1565,Creutzfeldt-Jakob Disease,G80
1566,Cryoglobulinemia,G80
1567,Cushing Syndrome,G80
1568,Deficiency Diseases,G80
1569,Dengue Fever,G80
1570,Dermatitis,G80
1571,Dermatomyositis,G80
1572,Dermatoses,G80
1573,Desert Storm Syndrome,G80
1574,Diabetes,G80
1575,Dwarfism,G80
1576,Dysarthria,G80
1577,Dyslexia,G80
1578,Dystrophic Epidermolysis Bullosa,G80
1579,Ebola Virus Hemorrhagic Fever,G80
1580,Echolalia,G80
1581,Eczema,G80
1582,Ehlers-Danlos Syndrome,G80
1583,Encephalitis,G80
1584,Endocrine Diseases,G80
1585,Epstein-Barr Virus,G80
1586,Erythema,G80
1587,Euthyroid Sick Syndromes,G80
1588,Exanthema,G80
1589,Expressive Language Disorder,G80
1590,Fifth Disease,G80
1591,Food Poisoning,G80
1592,Foodborne Infections,G80
1593,Foot Diseases,G80
1594,Frommels Disease,G80
1595,Galactorrhea,G80
1596,Genital Herpes,G80
1597,Genital Warts,G80
1598,Glucose Intolerance,G80
1599,Goiter,G80
1600,Gonadal Disorders,G80
1601,Gonorrhea,G80
1602,Graves Disease,G80
1603,Gynecomastia,G80
1604,Hair Diseases,G80
1605,Head Lice,G80
1606,Hemic Disease,G80
1607,Hemorrhagic Fevers,G80
1608,Hirsutism,G80
1609,Histiocytosis,G80
1610,Hookworm Infection,G80
1611,Hyperammonemia,G80
1612,Hyperbilirubinemia,G80
1613,Hyperglobulinemic Purpura,G80
1614,Hyperglycemia,G80
1615,Hyperinsulinemia,G80
1616,Hyperinsulinemia,G80
1617,Hyperinsulinism,G80
1618,Hyperlipidemia,G80
1619,Hyperoxaluria,G80
1620,Hyperparathyroidism,G80
1621,Hyperprolactinemia,G80
1622,Hyperthyroidism,G80
1623,Hyperthyroxinemia,G80
1624,Hypervitaminosis A,G80
1625,Hypochlorhydria,G80
1626,Hypoglycemia,G80
1627,Hypoparathyroidism,G80
1628,Hypothyroidism,G80
1629,Immunological Diseases,G80
1630,Immunoparasitology,G80
1631,Infectious Diseases,G80
1632,Injuries,G80
1633,Intertrigo,G80
1634,Iron Metabolism Disorders,G80
1635,Iron Overload,G80
1636,Iron-Deficiency Anemia,G80
1637,Juvenile Xanthogranuloma,G80
1638,Keratoacanthoma,G80
1639,Keratosis,G80
1640,Kimura Disease,G80
1641,Kussmaul Aphasia,G80
1642,Lactation Disorders,G80
1643,Lactose Intolerance,G80
1644,Language Disorders,G80
1645,Learning Disabilities,G80
1646,Lipodystrophy,G80
1647,Lupus,G80
1648,Lyme Disease,G80
1649,Lymphatic Diseases,G80
1650,Mad Cow Disease,G80
1651,Magnesium Deficiency,G80
1652,Malabsorption Syndromes,G80
1653,Malaria,G80
1654,Marchiafava-Micheli Syndrome,G80
1655,Mast-Cell Disease,G80
1656,Mastitis,G80
1657,Mastocytosis,G80
1658,Meningitis,G80
1659,Metabolic Diseases,G80
1660,Metabolic Skin Diseases,G80
1661,Metabolic Syndrome X,G80
1662,Mitochondrial Diseases,G80
1663,Mononucleosis,G80
1664,Mutism,G80
1665,Myxedema,G80
1666,Nail Diseases,G80
1667,Narcolepsy,G80
1668,Necrobiosis Lipoidica,G80
1669,Necrobiotic Disorders,G80
1670,Neurodermatitis,G80
1671,Nutrition Disorders,G80
1672,Nutritional Diseases,G80
1673,Obesity,G80
1674,Ochronosis,G80
1675,Orchitis,G80
1676,Orphan Diseases,G80
1677,Owrens Disease,G80
1678,Panniculitis,G80
1679,Papulosquamous Skin Diseases,G80
1680,Parasitology,G80
1681,Parasitic Diseases,G80
1682,Parathyroid Diseases,G80
1683,Persian Gulf Syndrome,G80
1684,Phosphorus Metabolism Disorders,G80
1685,Photosensitivity Disorders,G80
1686,Pickwickian Syndrome,G80
1687,Pigmentation Disorders,G80
1688,Pituitary Diseases,G80
1689,Pityriasis Lichenoides,G80
1690,Pityriasis Rosea,G80
1691,Pityriasis Rubra Pilaris,G80
1692,Plague,G80
1693,Porphyria,G80
1694,Potassium Deficiency,G80
1695,Prader-Willi Syndrome,G80
1696,Protein Deficiency,G80
1697,Prurigo,G80
1698,Pruritus,G80
1699,Rare Diseases,G80
1700,Refetoff Syndrome,G80
1701,Refetoff-DeWind-DeGroot Syndrome,G80
1702,Reyes Syndrome,G80
1703,Rocky Mountain Spotted Fever,G80
1704,Roundworm,G80
1705,Sarcoidosis,G80
1706,Scabies,G80
1707,Schamberg Disease,G80
1708,Schaumann Disease,G80
1709,Schistosomiasis,G80
1710,Schoenlein-Henoch Purpura,G80
1711,Scleredema,G80
1712,Scurvy,G80
1713,Sexually Transmitted Diseases,G80
1714,Short Bowel Syndrome,G80
1715,Sjogrens Syndrome,G80
1716,Skin Diseases,G80
1717,Sleeping Sickness,G80
1718,Speech Disorders,G80
1719,Stammering,G80
1720,Stuart-Prower Disease,G80
1721,Stuttering,G80
1722,Syphilis,G80
1723,TB,G80
1724,Testicular Diseases,G80
1725,Thymus Hyperplasia,G80
1726,Thyroid Diseases,G80
1727,Thyroid Hormone Resistance Syndrome,G80
1728,Thyroiditis,G80
1729,Thyrotoxicosis,G80
1730,Tick-borne Diseases,G80
1731,Trauma,G80
1732,Trichomoniasis,G80
1733,Tropical Diseases,G80
1734,Tropical Sprue,G80
1735,Typhoid Fever,G80
1736,Varicocele,G80
1737,Venereal Diseases,G80
1738,Virilism,G80
1739,Vitamin Deficiency,G80
1740,Vitiligo,G80
1741,Willebrand Disease,G80
1742,Waldenstrom Macroglobulinemia,G80
1743,Warts,G80
1744,Wasting Disease,G80
1745,Wasting Syndrome,G80
1746,Water-Electrolyte Imbalance,G80
1747,Waterhouse-Friderichsen Syndrome,G80
1748,West Nile Encephalitis,G80
1749,West Nile Virus,G80
1750,Whipples Disease,G80
1751,Wounds,G80
1752,Xanthomatosis,G80
1753,Yellow Fever,G80
1754,Acquired Immunodeficiency Syndrome,G81
1755,HIV,G81
1756,HIV/AIDS,G81
1757,HIV Related Diseases,G81
1758,Human Immunodeficiency Virus,G81
1759,Aspergers Disorder,G84
1760,Autistic Disorder,G84
1761,Childhood Disintegration Disorder,G84
1762,Pervasive Developmental Disorder,G84
1763,Anesthesiology,G90
1764,Cardiology,G90
1765,Cardiovascular Medicine,G90
1766,Chiropractic,G90
1767,Dermatology,G90
1768,Emergency Medicine,G90
1769,Endocrinology,G90
1770,Family Practice,G90
1771,Forensic Medicine,G90
1772,Gastroenterology,G90
1773,Gynecologists,G90
1774,Hematology,G90
1775,Immunology,G90
1776,Infectious Disease,G90
1777,Internal Medicine,G90
1778,Mortuary Science,G90
1779,Nephrology,G90
1780,Nuclear Medicine,G90
1781,OB/GYN,G90
1782,Obstetric/Gynecology,G90
1783,Occupational Medicine,G90
1784,Oncology,G90
1785,Ophthalmology,G90
1786,Optometry,G90
1787,Osteopathic Medicine,G90
1788,Otolaryngology,G90
1789,Pathology,G90
1790,Phlebology,G90
1791,Physical Medicine,G90
1792,Podiatry,G90
1793,Preventive Medicine,G90
1794,Psychiatry,G90
1795,Pulmonary Disease Specialists,G90
1796,Radiology,G90
1797,Rehabilitative Medicine,G90
1798,Reproductive Medicine,G90
1799,Rheumatology,G90
1800,Urology,G90
1801,Venereology,G90
1802,Biomedical Engineering,G92
1803,Biomedicine,G92
1804,Clinical Engineering,G92
1805,Rehabilitation Engineering,G92
1806,Neurology,G96
1807,Neurosciences,G96
1808,Neonatology,G98
1809,Perinatology,G98
1810,"Colon & Rectal Surgery, Colorectal Surgery",G9B
1811,Cosmetic Surgery,G9B
1812,Neurological Surgery,G9B
1813,Neurosurgery,G9B
1814,Orthopedics,G9B
1815,Orthopedic Surgery,G9B
1816,Plastic Surgery,G9B
1817,Reconstructive Surgery,G9B
1818,Thoracic Surgery,G9B
1819,Traumatology,G9B
1820,Anti-Crime Patrols,I20
1821,Arson Prevention,I20
1822,Block Parents,I20
1823,Block Watch,I20
1824,Child Finger Television,I20
1825,Citizen Crime Reporting,I20
1826,Citizen Patrols,I20
1827,Citizens Crime Watch,I20
1828,Civilian Crime Patrols,I20
1829,Community Watch,I20
1830,Crime Reporting,I20
1831,Crime Prevention,I20
1832,Crime Watch,I20
1833,Crime Stoppers,I20
1834,Crimebusters,I20
1835,Crimestoppers,I20
1836,Crimewatch,I20
1837,Dangerous Weapons Regulation and Control,I20
1838,Firearms Control,I20
1839,Fraud Reporting,I20
1840,Gun Control,I20
1841,Hate Crime Prevention,I20
1842,Home Alert,I20
1843,Kidnapped Children,I20
1844,Missing Children,I20
1845,Missing Persons,I20
1846,Neighborhood Watch,I20
